#Data tag : 24v2 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
368675:8891,06/10/23 00:36:10,50,HLT_ZeroBias_Alignment_v3,0.000000005,0.000000004
368674:8891,06/10/23 00:29:40,11,HLT_ZeroBias_Alignment_v3,0.000000001,0
368672:8891,06/09/23 17:40:15,866,HLT_ZeroBias_Alignment_v3,0.000000116,0.000000111
368670:8891,06/09/23 15:36:20,258,HLT_ZeroBias_Alignment_v3,0.000000046,0.000000044
368636:8887,06/08/23 21:31:45,769,HLT_ZeroBias_Alignment_v3,0.000000125,0.000000119
368613:8885,06/08/23 09:55:55,260,HLT_ZeroBias_Alignment_v3,0.000000027,0.000000026
368611:8885,06/08/23 07:09:42,381,HLT_ZeroBias_Alignment_v3,0.000000047,0.000000045
368567:8882,06/07/23 06:24:22,433,HLT_ZeroBias_Alignment_v3,0.000000050,0.000000048
368566:8882,06/06/23 22:37:56,1195,HLT_ZeroBias_Alignment_v3,0.000000193,0.000000182
368548:8880,06/06/23 13:02:12,1038,HLT_ZeroBias_Alignment_v3,0.000000095,0.000000092
368547:8880,06/06/23 08:21:17,700,HLT_ZeroBias_Alignment_v3,0.000000098,0.000000090
368546:8880,06/06/23 04:02:46,659,HLT_ZeroBias_Alignment_v3,0.000000114,0.000000106
368489:8877,06/05/23 13:06:06,1537,HLT_ZeroBias_Alignment_v3,0.000000207,0.000000198
368454:8873,06/05/23 00:26:44,1165,HLT_ZeroBias_Alignment_v3,0.000000132,0.000000126
368453:8873,06/05/23 00:22:37,5,HLT_ZeroBias_Alignment_v3,0,0
368451:8873,06/04/23 23:18:33,144,HLT_ZeroBias_Alignment_v3,0.000000024,0.000000022
368423:8872,06/04/23 14:14:20,474,HLT_ZeroBias_Alignment_v3,0.000000077,0.000000073
368412:8870,06/04/23 09:25:10,92,HLT_ZeroBias_Alignment_v3,0.000000007,0.000000007
368410:8870,06/03/23 23:48:50,1453,HLT_ZeroBias_Alignment_v3,0.000000170,0.000000161
368389:8865,06/03/23 09:40:44,198,HLT_ZeroBias_Alignment_v3,0.000000017,0.000000017
368384:8863,06/02/23 21:15:41,44,HLT_ZeroBias_Alignment_v3,0.000000006,0.000000005
368382:8863,06/02/23 16:02:36,756,HLT_ZeroBias_Alignment_v3,0.000000106,0.000000101
368343:8860,06/02/23 00:57:27,328,HLT_ZeroBias_Alignment_v3,0.000000048,0.000000046
368333:8860,06/01/23 22:28:24,25,HLT_ZeroBias_Alignment_v3,0.000000002,0.000000002
368332:8860,06/01/23 22:20:52,14,HLT_ZeroBias_Alignment_v3,0.000000001,0.000000001
368321:8858,06/01/23 16:51:29,337,HLT_ZeroBias_Alignment_v3,0.000000040,0.000000038
368320:8858,06/01/23 14:59:31,285,HLT_ZeroBias_Alignment_v3,0.000000039,0.000000037
368318:8858,06/01/23 13:07:55,283,HLT_ZeroBias_Alignment_v3,0.000000032,0.000000031
368229:8853,05/31/23 00:15:18,518,HLT_ZeroBias_Alignment_v3,0.000000074,0.000000070
368224:8850,05/30/23 20:22:23,57,HLT_ZeroBias_Alignment_v3,0.000000003,0.000000002
368223:8850,05/30/23 17:28:58,436,HLT_ZeroBias_Alignment_v3,0.000000019,0.000000017
367910:8822,05/25/23 01:44:16,593,HLT_ZeroBias_Alignment_v3,0.000000076,0.000000074
367908:8822,05/24/23 23:20:49,358,HLT_ZeroBias_Alignment_v3,0.000000059,0.000000055
367907:8822,05/24/23 22:31:40,119,HLT_ZeroBias_Alignment_v3,0.000000022,0.000000020
367906:8822,05/24/23 20:15:19,344,HLT_ZeroBias_Alignment_v3,0.000000064,0.000000058
367905:8822,05/24/23 19:51:10,48,HLT_ZeroBias_Alignment_v3,0.000000009,0.000000008
367904:8822,05/24/23 19:07:59,103,HLT_ZeroBias_Alignment_v3,0.000000019,0.000000017
367902:8822,05/24/23 17:32:35,232,HLT_ZeroBias_Alignment_v3,0.000000035,0.000000033
367884:8821,05/24/23 07:31:57,1011,HLT_ZeroBias_Alignment_v3,0.000000126,0.000000121
367883:8821,05/24/23 00:40:40,1050,HLT_ZeroBias_Alignment_v3,0.000000190,0.000000180
367840:8817,05/23/23 08:52:14,570,HLT_ZeroBias_Alignment_v3,0.000000066,0.000000064
367838:8817,05/23/23 03:40:32,793,HLT_ZeroBias_Alignment_v3,0.000000130,0.000000124
367836:8817,05/23/23 00:06:34,541,HLT_ZeroBias_Alignment_v3,0.000000089,0.000000085
367831:8816,05/22/23 17:58:40,452,HLT_ZeroBias_Alignment_v3,0.000000074,0.000000070
367790:8811,05/22/23 02:56:12,160,HLT_ZeroBias_Alignment_v3,0.000000020,0.000000019
367772:8807,05/21/23 16:17:11,6,HLT_ZeroBias_Alignment_v3,0.000000001,0
367771:8807,05/21/23 15:40:13,91,HLT_ZeroBias_Alignment_v3,0.000000016,0.000000015
367770:8807,05/21/23 14:39:40,152,HLT_ZeroBias_Alignment_v3,0.000000018,0.000000017
367730:8794,05/19/23 17:40:18,515,HLT_ZeroBias_Alignment_v3,0.000000078,0.000000072
367699:8786,05/19/23 03:14:55,151,HLT_ZeroBias_Alignment_v3,0.000000011,0.000000011
