#Data tag : 24v2 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
370522:9059,07/11/23 23:55:53,322,HLT_DiPFJetAve80_HFJEC_v21,0.000038531,0.000036721
370717:9067,07/15/23 01:10:34,119,HLT_DiPFJetAve80_HFJEC_v21,0.000010504,0.000010034
370772:9072,07/16/23 07:59:39,1219,HLT_DiPFJetAve80_HFJEC_v21,0.000157333,0.000149518
#Summary:
#hltpath,nfill,nrun,ncms,totdelivered(/fb),totrecorded(/fb)
#HLT_DiPFJetAve80_HFJEC_v19,25,69,26563,0.001810128,0.001711619
#HLT_DiPFJetAve80_HFJEC_v20,31,78,36056,0.003604476,0.003420030
#HLT_DiPFJetAve80_HFJEC_v21,27,43,27890,0.002798031,0.002665149
#
#Sum delivered  : 0.008212635
#Sum recorded : 0.007796797
#Check JSON:
#(run,ls) in json but not in results: [(368674, 12)]
