#Data tag : 24v1 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
383174:9900,07/15/24 01:54:31,1024,HLT_PFJet450_v31,0.049137986,0.046048525
383175:9900,07/15/24 08:35:34,158,HLT_PFJet450_v31,0.005286541,0.004946073
383247:9904,07/15/24 23:52:58,108,HLT_PFJet450_v31,0.005234019,0.004930721
383254:9905,07/16/24 03:16:42,1228,HLT_PFJet450_v31,0.073297767,0.068125314
383255:9905,07/16/24 11:15:11,915,HLT_PFJet450_v31,0.040176346,0.038536789
383275:9906,07/16/24 20:29:35,177,HLT_PFJet450_v31,0.009555382,0.008350543
383276:9906,07/16/24 21:41:35,292,HLT_PFJet450_v31,0.017824358,0.016623358
383277:9906,07/16/24 23:40:05,676,HLT_PFJet450_v31,0.041158690,0.038607374
383323:9910,07/17/24 13:35:57,1265,HLT_PFJet450_v31,0.075362712,0.070135223
383325:9910,07/17/24 22:12:32,2,HLT_PFJet450_v31,0.000820292,0.000113337
383326:9910,07/17/24 22:14:32,516,HLT_PFJet450_v31,0.022838809,0.021441077
383327:9910,07/18/24 01:38:47,60,HLT_PFJet450_v31,0.002268446,0.002181857
383328:9910,07/18/24 02:04:59,3,HLT_PFJet450_v31,0.000881567,0.000000018
383331:9910,07/18/24 02:18:27,117,HLT_PFJet450_v31,0.004135515,0.004002970
383332:9910,07/18/24 03:05:38,8,HLT_PFJet450_v31,0.000274013,0.000238185
383363:9911,07/18/24 09:52:44,744,HLT_PFJet450_v31,0.043552736,0.040586563
383364:9911,07/18/24 14:43:02,2,HLT_PFJet450_v31,0.000980843,0
383365:9911,07/18/24 14:47:25,54,HLT_PFJet450_v31,0.003294299,0.002889012
383366:9911,07/18/24 15:11:12,27,HLT_PFJet450_v31,0.001657216,0.001429539
383367:9911,07/18/24 15:24:35,207,HLT_PFJet450_v31,0.012638878,0.011654746
383368:9911,07/18/24 17:06:15,1065,HLT_PFJet450_v31,0.047154900,0.045363053
383377:9912,07/19/24 03:48:39,279,HLT_PFJet450_v31,0.015709468,0.014688277
383417:9917,07/20/24 01:05:27,780,HLT_PFJet450_v31,0.046015363,0.042670948
383418:9917,07/20/24 06:11:07,917,HLT_PFJet450_v31,0.048703797,0.046070368
383447:9920,07/20/24 20:44:24,474,HLT_PFJet450_v31,0.027468122,0.025598135
383448:9920,07/20/24 23:49:52,465,HLT_PFJet450_v31,0.028346408,0.026104103
383449:9920,07/21/24 02:51:34,1251,HLT_PFJet450_v31,0.056643374,0.054284500
383467:9921,07/21/24 13:30:14,177,HLT_PFJet450_v31,0.009366353,0.008598544
#Summary:
#hltpath,nfill,nrun,ncms,totdelivered(/fb),totrecorded(/fb)
#HLT_PFJet450_v28,36,52,27555,0.847123345,0.809343733
#HLT_PFJet450_v29,17,39,24035,1.074960825,1.024905536
#HLT_PFJet450_v30,25,46,31574,1.493723566,1.414903677
#HLT_PFJet450_v31,47,92,49348,2.578555058,2.427387049
#
#Sum delivered  : 5.994362793
#Sum recorded : 5.676539995
#Check JSON:
#(run,ls) in json but not in results: []
