#Data tag : 24v2 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
359887:8232,10/06/22 05:08:20,473,HLT_PFJetFwd80_v20,0.000000068,0.000000068
359899:8233,10/06/22 10:25:21,287,HLT_PFJetFwd80_v20,0.000001804,0.000001674
359903:8233,10/06/22 12:28:03,12,HLT_PFJetFwd80_v20,0.000000068,0.000000065
359998:8236,10/07/22 16:18:08,1892,HLT_PFJetFwd80_v20,0.000129352,0.000124636
360017:8238,10/08/22 11:21:48,40,HLT_PFJetFwd80_v20,0.000002626,0.000002491
360019:8238,10/08/22 11:53:37,1488,HLT_PFJetFwd80_v20,0.000104369,0.000100770
360075:8245,10/09/22 20:41:33,758,HLT_PFJetFwd80_v20,0.000066822,0.000063942
360090:8245,10/10/22 04:20:43,794,HLT_PFJetFwd80_v20,0.000044522,0.000043091
360116:8247,10/10/22 14:09:38,356,HLT_PFJetFwd80_v20,0.000031217,0.000029814
360125:8247,10/10/22 17:43:37,188,HLT_PFJetFwd80_v20,0.000015473,0.000014684
360126:8247,10/10/22 19:01:15,369,HLT_PFJetFwd80_v20,0.000027000,0.000025827
360127:8247,10/10/22 21:26:55,201,HLT_PFJetFwd80_v20,0.000012974,0.000012498
360128:8247,10/10/22 22:46:22,163,HLT_PFJetFwd80_v20,0.000009823,0.000009517
360130:8247,10/11/22 00:51:09,5,HLT_PFJetFwd80_v20,0.000000277,0.000000186
360131:8247,10/11/22 00:56:13,378,HLT_PFJetFwd80_v20,0.000019467,0.000018911
360141:8248,10/11/22 05:31:36,751,HLT_PFJetFwd80_v20,0.000065795,0.000062741
360224:8253,10/12/22 01:08:53,217,HLT_PFJetFwd80_v20,0.000018119,0.000016774
360225:8253,10/12/22 02:42:17,355,HLT_PFJetFwd80_v20,0.000031967,0.000029787
360295:8260,10/13/22 02:45:03,1439,HLT_PFJetFwd80_v20,0.000116892,0.000111737
360296:8260,10/13/22 12:07:36,519,HLT_PFJetFwd80_v20,0.000029443,0.000028495
360327:8263,10/14/22 00:26:23,352,HLT_PFJetFwd80_v20,0.000029878,0.000028530
360390:8267,10/14/22 20:29:39,71,HLT_PFJetFwd80_v20,0.000005890,0.000005655
360391:8267,10/14/22 21:01:37,4,HLT_PFJetFwd80_v20,0.000000371,0.000000329
360392:8267,10/14/22 21:10:16,61,HLT_PFJetFwd80_v20,0.000005488,0.000005186
360393:8267,10/14/22 21:36:29,124,HLT_PFJetFwd80_v20,0.000011294,0.000010603
360400:8269,10/15/22 02:47:39,80,HLT_PFJetFwd80_v20,0.000005374,0.000005133
360413:8272,10/15/22 09:30:38,90,HLT_PFJetFwd80_v20,0.000008073,0.000007694
360428:8273,10/15/22 13:03:02,74,HLT_PFJetFwd80_v20,0.000006360,0.000005943
360432:8273,10/15/22 13:53:32,28,HLT_PFJetFwd80_v20,0.000002568,0.000002411
360435:8273,10/15/22 14:15:34,48,HLT_PFJetFwd80_v20,0.000004322,0.000004041
360437:8273,10/15/22 14:45:40,40,HLT_PFJetFwd80_v20,0.000003652,0.000003511
360438:8273,10/15/22 15:05:14,6,HLT_PFJetFwd80_v20,0.000000543,0.000000509
360458:8274,10/15/22 20:24:36,184,HLT_PFJetFwd80_v20,0.000014747,0.000013914
360459:8274,10/15/22 21:47:03,1332,HLT_PFJetFwd80_v20,0.000102748,0.000098524
360460:8274,10/16/22 06:28:58,1077,HLT_PFJetFwd80_v20,0.000051912,0.000050270
360486:8276,10/16/22 17:01:39,278,HLT_PFJetFwd80_v20,0.000024685,0.000023340
360490:8276,10/16/22 19:59:13,1176,HLT_PFJetFwd80_v20,0.000082552,0.000078936
360491:8276,10/17/22 03:43:58,176,HLT_PFJetFwd80_v20,0.000008887,0.000008588
360737:8289,10/19/22 10:35:46,18,HLT_PFJetFwd80_v20,0.000000187,0.000000184
360761:8293,10/19/22 15:02:58,157,HLT_PFJetFwd80_v20,0.000001995,0.000001957
360794:8295,10/19/22 23:57:32,677,HLT_PFJetFwd80_v20,0.000060335,0.000057534
360795:8295,10/20/22 04:25:12,395,HLT_PFJetFwd80_v20,0.000032110,0.000030804
360797:8295,10/20/22 10:44:41,5,HLT_PFJetFwd80_v20,0.000000295,0.000000288
360820:8297,10/20/22 13:48:59,885,HLT_PFJetFwd80_v20,0.000078688,0.000074718
360825:8297,10/20/22 20:18:00,358,HLT_PFJetFwd80_v20,0.000025729,0.000024502
360826:8297,10/20/22 22:40:05,118,HLT_PFJetFwd80_v20,0.000007682,0.000007261
360856:8299,10/21/22 11:12:55,56,HLT_PFJetFwd80_v20,0.000000680,0.000000659
360874:8301,10/21/22 16:54:00,52,HLT_PFJetFwd80_v20,0.000000675,0.000000653
360876:8301,10/21/22 17:32:24,341,HLT_PFJetFwd80_v20,0.000004655,0.000004537
360887:8302,10/21/22 22:37:33,123,HLT_PFJetFwd80_v20,0.000009961,0.000009236
360888:8302,10/21/22 23:28:39,289,HLT_PFJetFwd80_v20,0.000027599,0.000026198
360889:8302,10/22/22 01:26:51,36,HLT_PFJetFwd80_v20,0.000003421,0.000001850
360890:8302,10/22/22 01:43:25,504,HLT_PFJetFwd80_v20,0.000042530,0.000040713
360892:8302,10/22/22 05:12:51,296,HLT_PFJetFwd80_v20,0.000020748,0.000019984
360895:8302,10/22/22 07:34:19,700,HLT_PFJetFwd80_v20,0.000039082,0.000037951
360919:8304,10/22/22 16:02:11,798,HLT_PFJetFwd80_v20,0.000073160,0.000069363
360920:8304,10/22/22 21:13:18,4,HLT_PFJetFwd80_v20,0.000000346,0.000000295
360921:8304,10/22/22 21:17:35,218,HLT_PFJetFwd80_v20,0.000017808,0.000017019
360927:8305,10/23/22 01:07:11,1892,HLT_PFJetFwd80_v20,0.000148340,0.000141465
360941:8306,10/23/22 15:40:28,72,HLT_PFJetFwd80_v20,0.000005672,0.000005362
360942:8306,10/23/22 16:14:08,344,HLT_PFJetFwd80_v20,0.000032195,0.000030401
360945:8306,10/23/22 18:45:57,91,HLT_PFJetFwd80_v20,0.000008488,0.000008015
360946:8306,10/23/22 19:27:46,364,HLT_PFJetFwd80_v20,0.000031924,0.000030413
360948:8306,10/23/22 22:02:16,119,HLT_PFJetFwd80_v20,0.000009272,0.000008881
360950:8306,10/23/22 22:53:44,716,HLT_PFJetFwd80_v20,0.000046997,0.000045141
360951:8306,10/24/22 03:37:03,190,HLT_PFJetFwd80_v20,0.000009948,0.000009588
360991:8307,10/24/22 10:26:00,230,HLT_PFJetFwd80_v20,0.000005960,0.000005749
360992:8307,10/24/22 11:58:16,99,HLT_PFJetFwd80_v20,0.000002378,0.000002319
361020:8309,10/24/22 17:05:24,399,HLT_PFJetFwd80_v20,0.000005817,0.000005534
361044:8311,10/25/22 00:03:59,125,HLT_PFJetFwd80_v20,0.000010525,0.000009896
361045:8311,10/25/22 00:55:10,945,HLT_PFJetFwd80_v20,0.000085237,0.000080996
361050:8311,10/25/22 07:24:54,10,HLT_PFJetFwd80_v20,0.000000756,0.000000679
361052:8311,10/25/22 07:34:36,65,HLT_PFJetFwd80_v20,0.000004705,0.000004460
361054:8311,10/25/22 08:06:43,461,HLT_PFJetFwd80_v20,0.000029511,0.000028266
361083:8312,10/25/22 14:24:52,54,HLT_PFJetFwd80_v20,0.000001633,0.000001534
361091:8313,10/25/22 16:40:42,381,HLT_PFJetFwd80_v20,0.000011017,0.000010689
361105:8314,10/25/22 23:35:51,408,HLT_PFJetFwd80_v20,0.000031991,0.000030362
361106:8314,10/26/22 02:21:10,31,HLT_PFJetFwd80_v20,0.000002445,0.000002276
361107:8314,10/26/22 02:35:30,156,HLT_PFJetFwd80_v20,0.000012510,0.000011853
361108:8314,10/26/22 03:38:10,7,HLT_PFJetFwd80_v20,0.000000574,0.000000446
361110:8314,10/26/22 03:43:42,197,HLT_PFJetFwd80_v20,0.000014910,0.000014049
361188:8315,10/26/22 18:31:47,141,HLT_PFJetFwd80_v20,0.000013122,0.000011716
361193:8315,10/26/22 19:27:43,29,HLT_PFJetFwd80_v20,0.000002682,0.000002374
361195:8315,10/26/22 19:41:33,20,HLT_PFJetFwd80_v20,0.000001882,0.000001703
361197:8315,10/26/22 19:58:35,2147,HLT_PFJetFwd80_v20,0.000158762,0.000146667
361223:8316,10/27/22 13:21:52,695,HLT_PFJetFwd80_v20,0.000063790,0.000058572
361239:8317,10/27/22 20:30:03,1056,HLT_PFJetFwd80_v20,0.000095701,0.000091035
361240:8317,10/28/22 03:22:51,1015,HLT_PFJetFwd80_v20,0.000065040,0.000062669
361272:8319,10/28/22 12:59:35,125,HLT_PFJetFwd80_v20,0.000011271,0.000010756
361280:8319,10/28/22 13:56:59,267,HLT_PFJetFwd80_v20,0.000024959,0.000023679
361283:8319,10/28/22 15:46:07,26,HLT_PFJetFwd80_v20,0.000002431,0.000002288
361284:8319,10/28/22 16:01:19,36,HLT_PFJetFwd80_v20,0.000003321,0.000003172
361297:8320,10/28/22 20:09:25,933,HLT_PFJetFwd80_v20,0.000085768,0.000081392
361303:8321,10/29/22 06:03:41,2240,HLT_PFJetFwd80_v20,0.000173471,0.000165253
361318:8322,10/29/22 23:24:17,457,HLT_PFJetFwd80_v20,0.000042418,0.000040416
361319:8322,10/30/22 02:23:53,162,HLT_PFJetFwd80_v20,0.000015327,0.000014746
